"[200, 44, 33, 15, 8, 233]', 0.45522281831187417"
"[310, 43, 113, 13, 13, 226]', 0.43766666666666665"
"[332, 24, 21, 25, 15, 284]', 0.39449442488262915"
"[347, 0, 143, 23, 2, 826]', 0.42853339386602096"
"[568, 3, 6, 15, 17, 415]', 0.2965320103945193"
"[544, 25, 95, 28, 2, 82]', 0.22616666666666665"
"[124, 21, 132, 4, 13, 827]', 0.6244550584441758"
"[99, 22, 148, 32, 10, 246]', 0.554719512195122"
"[563, 46, 94, 15, 3, 534]', 0.45901404494382025"
"[478, 44, 160, 26, 1, 45]', 0.20750000000000002"
"[198, 14, 53, 26, 20, 308]', 0.48283519544181297"
"[297, 8, 140, 4, 15, 39]', 0.26973529411764713"
"[88, 45, 170, 17, 10, 216]', 0.5897037037037038"
"[485, 47, 2, 20, 10, 708]', 0.4505388418079096"
"[140, 21, 84, 10, 14, 439]', 0.7598124525436598"
"[428, 18, 84, 20, 14, 750]', 0.6516666666666667"
"[456, 6, 0, 15, 10, 120]', 0.27367647058823535"
"[489, 38, 79, 35, 16, 1035]', 0.6620108695652175"
"[172, 22, 131, 21, 16, 1055]', 0.5263882306477095"
"[487, 18, 40, 23, 17, 181]', 0.4462578268876612"
"[540, 48, 74, 35, 7, 794]', 0.46122774979009235"
"[180, 47, 78, 18, 20, 1043]', 0.5350113454777885"
"[27, 16, 134, 18, 7, 420]', 0.49736344537815136"
"[94, 42, 145, 4, 0, 709]', 0.5178228725905031"
"[342, 42, 146, 23, 4, 1066]', 0.5344463727329581"
"[64, 37, 164, 20, 2, 566]', 0.5080700824499412"
"[151, 22, 173, 16, 12, 689]', 0.7823587324625062"
"[30, 4, 153, 22, 7, 9]', 0.13311764705882353"
"[525, 15, 49, 24, 18, 428]', 0.4154398135422393"
"[277, 20, 81, 16, 7, 332]', 0.4946970381526105"
"[128, 20, 108, 25, 15, 845]', 0.5573175542406312"
"[3, 5, 29, 5, 7, 23]', 0.27419778346121065"
"[107, 21, 158, 13, 13, 358]', 0.6091080074487897"
"[18, 36, 76, 5, 19, 1018]', 0.4991692861820564"
"[392, 19, 3, 6, 14, 82]', 0.41831605691056917"
"[569, 13, 77, 17, 3, 55]', 0.22754901960784313"
"[455, 14, 98, 1, 2, 605]', 0.36867485010533146"
"[145, 34, 120, 29, 7, 276]', 0.5392971014492753"
"[566, 7, 148, 26, 16, 94]', 0.21787254901960787"
"[404, 34, 93, 33, 8, 733]', 0.6551902000909504"
"[171, 3, 42, 28, 12, 40]', 0.16475490196078432"
"[145, 23, 101, 36, 18, 794]', 0.5811033795130144"
"[483, 28, 156, 4, 9, 10]', 0.35166666666666674"
"[199, 20, 47, 27, 12, 458]', 0.6541854075691413"
"[513, 43, 141, 4, 5, 933]', 0.6530409967845661"
"[501, 3, 3, 4, 16, 529]', 0.29891321954112465"
"[563, 6, 22, 16, 17, 694]', 0.3717026473413574"
"[518, 18, 34, 34, 2, 165]', 0.3365909090909091"
"[373, 25, 107, 2, 11, 1104]', 0.6178625452898552"
"[386, 3, 91, 26, 15, 416]', 0.329960631127451"
"[468, 12, 3, 32, 3, 95]', 0.20048890608875128"
"[167, 13, 51, 9, 18, 762]', 0.6448354369306779"
"[293, 22, 141, 33, 14, 1101]', 0.5720915077202543"
"[246, 43, 161, 27, 4, 177]', 0.267"
"[493, 20, 103, 6, 11, 459]', 0.5691879084967321"
"[326, 23, 96, 14, 5, 397]', 0.504516792611251"
"[102, 41, 96, 0, 8, 29]', 0.29233333333333333"
"[363, 41, 84, 24, 15, 537]', 0.5053519553072625"
"[162, 6, 170, 29, 16, 722]', 0.5340686681874967"
"[251, 29, 165, 0, 3, 826]', 0.5829068805488297"
"[221, 17, 41, 7, 0, 2]', 0.2753333333333333"
"[398, 45, 20, 16, 16, 752]', 0.7130642730496454"
"[22, 5, 156, 7, 19, 995]', 0.43636146418366345"
"[552, 10, 101, 1, 7, 788]', 0.389041685328954"
"[146, 18, 145, 36, 9, 432]', 0.6254432870370372"
"[313, 44, 108, 1, 15, 279]', 0.3884354838709678"
"[126, 26, 171, 4, 10, 97]', 0.37866666666666676"
"[262, 26, 62, 10, 13, 501]', 0.8003163672654691"
"[271, 12, 18, 0, 8, 1081]', 0.43533844842284747"
"[500, 27, 12, 1, 19, 628]', 0.4386236730360935"
"[56, 3, 67, 21, 16, 586]', 0.35713075520310517"
"[576, 1, 161, 4, 8, 872]', 0.4015547366882532"
"[179, 41, 84, 35, 4, 929]', 0.4713911015428777"
"[36, 47, 43, 36, 16, 224]', 0.5201737351190477"
"[370, 28, 4, 10, 12, 793]', 0.7909890710382514"
"[456, 4, 17, 16, 7, 1015]', 0.49493250748575296"
"[524, 28, 162, 34, 6, 513]', 0.4585263157894738"
"[237, 34, 0, 25, 18, 486]', 0.6373271604938272"
"[411, 7, 84, 12, 2, 83]', 0.21603921568627457"
"[310, 48, 76, 6, 8, 865]', 0.688709055876686"
"[181, 35, 86, 30, 18, 195]', 0.3450000000000001"
"[141, 25, 40, 13, 16, 1092]', 0.5497307692307694"
"[575, 5, 102, 21, 19, 156]', 0.20614705882352946"
"[248, 21, 139, 33, 6, 825]', 0.6042803030303031"
"[92, 15, 157, 21, 7, 853]', 0.5009782026526907"
"[98, 37, 126, 29, 2, 410]', 0.5219918699186993"
"[274, 35, 148, 9, 10, 937]', 0.7390841337602279"
"[483, 3, 118, 36, 17, 8]', 0.15942156862745097"
"[108, 34, 68, 19, 4, 546]', 0.49828021978021986"
"[502, 28, 86, 36, 2, 504]', 0.37648511904761917"
"[125, 36, 104, 2, 8, 412]', 0.7265550161812299"
"[422, 14, 167, 34, 18, 148]', 0.30407843137254903"
"[317, 27, 86, 5, 19, 975]', 0.6664102564102563"
"[515, 7, 113, 9, 7, 445]', 0.5430860321656754"
"[483, 8, 134, 18, 10, 438]', 0.43469419822723626"
"[14, 48, 46, 1, 7, 975]', 0.40429487179487184"
"[270, 3, 118, 18, 2, 561]', 0.5158262032085562"
"[490, 2, 47, 0, 15, 850]', 0.4357230392156864"
"[110, 6, 99, 0, 20, 918]', 0.3986407952069717"
"[497, 30, 17, 31, 15, 167]', 0.3880503992015969"
"[23, 38, 8, 29, 7, 268]', 0.37656965174129353"
"[548, 15, 46, 16, 8, 290]', 0.4381279580797838"
"[22, 30, 46, 5, 13, 987]', 0.49349138804457965"
"[110, 15, 74, 15, 17, 892]', 0.5548210344675988"
"[587, 45, 180, 23, 13, 821]', 0.5284376776289079"
"[455, 28, 94, 27, 0, 768]', 0.5013131510416667"
"[315, 34, 34, 3, 5, 1014]', 0.539542899408284"
"[391, 3, 159, 22, 13, 68]', 0.169421568627451"
"[586, 11, 10, 22, 6, 1103]', 0.4776420546459744"
"[165, 32, 141, 30, 15, 512]', 0.7225159505208335"
"[148, 7, 118, 35, 10, 369]', 0.5695324406185239"
"[472, 28, 55, 18, 0, 496]', 0.34714499327956994"
"[485, 2, 24, 15, 7, 472]', 0.2745602359587903"
"[368, 23, 172, 3, 4, 787]', 0.7300785684032189"
"[159, 20, 75, 9, 12, 1021]', 0.617131325497878"
"[561, 22, 156, 3, 14, 1030]', 0.6935032362459547"
"[118, 38, 84, 20, 14, 630]', 0.5736507936507936"
"[83, 37, 91, 14, 14, 226]', 0.6087949852507376"
"[45, 18, 26, 3, 2, 268]', 0.42409763681592044"
"[358, 30, 121, 20, 4, 508]', 0.433817749343832"
"[175, 37, 21, 6, 8, 1086]', 0.5211351289134439"
"[519, 20, 152, 36, 13, 1093]', 0.6829408356206161"
"[261, 3, 40, 29, 15, 609]', 0.5046621269197334"
"[14, 25, 33, 7, 10, 205]', 0.5437703252032521"
"[282, 3, 140, 27, 17, 274]', 0.20375490196078433"
"[497, 18, 108, 34, 18, 920]', 0.6639221014492754"
"[506, 39, 137, 1, 18, 239]', 0.36483333333333334"
"[42, 1, 162, 5, 13, 626]', 0.5217525214558668"
"[4, 31, 41, 31, 5, 935]', 0.3668605169340464"
"[295, 39, 105, 2, 13, 696]', 0.7361418821839081"
"[560, 32, 157, 35, 3, 88]', 0.2396666666666667"
"[279, 19, 18, 21, 20, 306]', 0.39107352941176476"
"[114, 8, 128, 30, 15, 381]', 0.5103967114404818"
"[49, 29, 39, 14, 3, 974]', 0.43158992128678986"
"[205, 12, 132, 15, 5, 194]', 0.28968627450980394"
"[287, 32, 66, 18, 11, 930]', 0.6200672043010753"
"[94, 27, 101, 13, 20, 517]', 0.6686497421018698"
"[59, 10, 149, 0, 11, 863]', 0.45657521073319257"
"[519, 9, 124, 30, 1, 962]', 0.4624760710937182"
"[210, 43, 157, 10, 8, 1065]', 0.652693661971831"
"[177, 9, 73, 10, 7, 621]', 0.6128794401818699"
"[446, 21, 61, 23, 14, 706]', 0.5560076723323889"
"[220, 6, 165, 13, 18, 593]', 0.7228091293853124"
"[250, 11, 115, 7, 13, 596]', 0.7333351345571788"
"[285, 6, 73, 0, 14, 177]', 0.22067647058823534"
"[568, 11, 88, 28, 12, 99]', 0.26282352941176473"
"[257, 13, 152, 10, 15, 835]', 0.7434372431607373"
"[357, 10, 34, 5, 6, 528]', 0.3958083221925134"
"[332, 6, 58, 1, 11, 502]', 0.389808276697133"
"[342, 8, 77, 2, 2, 1094]', 0.3952015494497617"
"[136, 40, 33, 26, 3, 413]', 0.4959368442292171"
"[368, 3, 102, 11, 16, 1020]', 0.5778553921568629"
"[296, 18, 95, 4, 0, 887]', 0.5567255730928222"
"[71, 26, 180, 26, 20, 227]', 0.5067209985315713"
"[203, 25, 176, 16, 8, 819]', 0.6756642246642248"
"[7, 40, 116, 22, 8, 699]', 0.48679685264663813"
"[163, 16, 84, 9, 11, 571]', 0.7208272724150958"
"[495, 34, 2, 11, 9, 896]', 0.6986437872023811"
"[587, 28, 123, 14, 19, 592]', 0.583558980855856"
"[316, 27, 87, 30, 20, 1004]', 0.5931559594953519"
"[222, 40, 173, 16, 8, 448]', 0.6780985863095239"
"[316, 24, 77, 36, 8, 666]', 0.6899320570570573"
"[363, 34, 45, 14, 20, 894]', 0.7151149328859061"
"[81, 39, 96, 21, 1, 410]', 0.4768699186991871"
"[452, 30, 110, 30, 6, 872]', 0.6533621941896025"
"[101, 17, 115, 4, 13, 14]', 0.36483333333333345"
"[537, 3, 44, 17, 5, 322]', 0.2508076969918402"
"[535, 47, 23, 31, 9, 673]', 0.42818635463100546"
"[402, 2, 64, 9, 20, 360]', 0.4028921568627451"
"[164, 13, 81, 32, 17, 813]', 0.5304453910715579"
"[365, 48, 135, 18, 10, 890]', 0.7153253745318353"
"[469, 25, 171, 26, 8, 503]', 0.450135520212061"
"[409, 29, 117, 36, 1, 868]', 0.6041164554531491"
"[1, 20, 121, 10, 10, 800]', 0.6256901041666667"
"[131, 32, 118, 31, 18, 43]', 0.31966666666666665"
"[455, 39, 59, 35, 3, 166]', 0.31117570281124507"
"[576, 7, 171, 20, 1, 732]', 0.321208956123433"
"[511, 3, 20, 5, 16, 183]', 0.302317743490839"
"[53, 0, 107, 35, 6, 620]', 0.30197244623655917"
"[504, 20, 32, 23, 2, 721]', 0.35468469717984275"
"[443, 31, 48, 20, 20, 98]', 0.32883333333333337"
"[547, 33, 62, 17, 12, 430]', 0.4892538759689923"
"[218, 33, 152, 14, 5, 520]', 0.7626282051282053"
"[223, 14, 70, 20, 0, 486]', 0.5323510651174052"
"[506, 38, 179, 34, 15, 410]', 0.38083333333333336"
"[514, 41, 100, 29, 17, 99]', 0.329"
"[400, 17, 23, 35, 6, 247]', 0.34731545209176784"
"[387, 18, 101, 19, 19, 206]', 0.35933333333333334"
"[69, 31, 103, 28, 11, 454]', 0.570504221732746"
"[356, 31, 100, 24, 0, 426]', 0.3685352112676057"
"[136, 2, 143, 18, 8, 773]', 0.442910160312508"
"[156, 48, 3, 35, 19, 268]', 0.5098019278606966"
"[510, 43, 151, 16, 8, 653]', 0.5547272843287392"
"[411, 7, 49, 17, 19, 1071]', 0.5245287114845939"
"[258, 30, 64, 36, 1, 119]', 0.21983333333333335"
"[76, 5, 154, 25, 8, 1051]', 0.33482102013022147"
"[168, 15, 140, 4, 17, 174]', 0.3694411764705883"
"[1, 40, 161, 1, 16, 141]', 0.3520460992907802"
"[311, 27, 31, 4, 18, 515]', 0.5966949838187701"
"[135, 42, 96, 26, 16, 60]', 0.3225"
"[417, 40, 17, 33, 11, 70]', 0.43800595238095247"
"[199, 6, 142, 29, 10, 526]', 0.6386815402967272"
"[268, 48, 161, 36, 12, 909]', 0.6414386688668866"
"[285, 37, 33, 20, 1, 871]', 0.48619814389590515"
"[389, 12, 91, 19, 14, 426]', 0.4409849834299918"
"[416, 25, 146, 2, 16, 438]', 0.49800000000000016"
"[30, 43, 168, 5, 5, 949]', 0.5031215314366"
"[23, 24, 51, 22, 17, 1055]', 0.42022709320695106"
"[342, 21, 141, 35, 15, 224]', 0.34983333333333333"
"[84, 15, 9, 8, 11, 442]', 0.5686751508295628"
"[458, 29, 84, 13, 9, 473]', 0.5495785764622975"
"[339, 33, 19, 25, 11, 401]', 0.40154343308395685"
"[488, 44, 5, 31, 19, 125]', 0.35208333333333336"
"[135, 21, 128, 27, 6, 55]', 0.27166666666666667"
"[565, 2, 169, 6, 3, 385]', 0.19872549019607844"
"[569, 42, 25, 14, 13, 206]', 0.47872046925566336"
"[459, 27, 155, 31, 9, 889]', 0.7131733220847395"
"[484, 23, 61, 22, 7, 28]', 0.2796666666666667"
"[508, 41, 109, 1, 2, 10]', 0.22666666666666666"
"[123, 27, 111, 21, 2, 97]', 0.22866666666666666"
"[20, 10, 177, 3, 7, 1044]', 0.4003446444669822"
"[429, 44, 120, 15, 9, 483]', 0.5594596273291926"
"[287, 32, 148, 23, 10, 1028]', 0.5982435149156939"
"[559, 45, 126, 23, 15, 1054]', 0.6549191967109423"
"[490, 4, 45, 18, 7, 599]', 0.29166592196143903"
"[520, 45, 33, 1, 18, 109]', 0.4708042813455658"
"[546, 19, 25, 35, 16, 887]', 0.5334307591131153"
"[349, 27, 35, 0, 9, 361]', 0.4056133425669437"
"[434, 31, 160, 19, 15, 509]', 0.5222596594629996"
"[148, 9, 28, 19, 8, 481]', 0.47306442868207577"
"[531, 9, 112, 35, 5, 718]', 0.354551149707794"
"[181, 34, 12, 28, 9, 461]', 0.5853474331164137"
"[237, 19, 73, 8, 0, 317]', 0.4482789169295479"
"[317, 27, 178, 31, 15, 843]', 0.7089958481613287"
"[501, 25, 95, 24, 6, 830]', 0.548300702811245"
"[386, 21, 113, 3, 19, 807]', 0.770293990086741"
"[531, 38, 101, 3, 4, 502]', 0.4529769256308102"
"[489, 37, 169, 5, 11, 260]', 0.41833333333333345"
"[307, 39, 174, 32, 16, 342]', 0.3695"
"[393, 33, 15, 1, 16, 318]', 0.4001108490566039"
"[178, 2, 168, 20, 11, 878]', 0.441784715708607"
"[212, 29, 5, 8, 14, 262]', 0.4651122773536896"
"[133, 28, 137, 22, 9, 180]', 0.33"
"[373, 31, 13, 0, 15, 22]', 0.3161666666666667"
"[465, 14, 164, 20, 8, 933]', 0.6805034045772652"
"[139, 8, 127, 28, 9, 578]', 0.5203060841983853"
"[161, 1, 0, 8, 5, 1026]', 0.3309894507510607"
"[475, 39, 46, 0, 7, 1021]', 0.6085674175644794"
"[141, 31, 12, 29, 3, 1048]', 0.3729716921119593"
"[555, 12, 78, 16, 11, 950]', 0.5822432920536635"
"[354, 29, 96, 35, 18, 399]', 0.4917819548872181"
"[396, 14, 158, 1, 3, 1052]', 0.5376929750987848"
"[325, 14, 133, 5, 12, 1010]', 0.6461960056299748"
"[530, 43, 60, 8, 14, 14]', 0.4148333333333334"
"[334, 39, 137, 33, 2, 989]', 0.5314571115604989"
"[148, 27, 157, 7, 3, 811]', 0.6093231607069463"
"[18, 12, 156, 10, 11, 143]', 0.4691233374468669"
"[1, 10, 106, 32, 19, 582]', 0.41852693551647463"
"[29, 4, 26, 35, 18, 1012]', 0.2768220278229869"
"[362, 4, 147, 25, 1, 461]', 0.23993145761558426"
"[35, 42, 121, 24, 13, 510]', 0.5430269607843138"
"[262, 36, 32, 2, 10, 957]', 0.5805600835945665"
"[222, 7, 144, 26, 8, 166]', 0.20487254901960789"
"[142, 31, 18, 8, 6, 1024]', 0.5194090169270834"
"[506, 4, 152, 20, 13, 840]', 0.4859628851540616"
"[50, 31, 34, 4, 11, 167]', 0.6354680638722554"
"[184, 9, 53, 29, 15, 528]', 0.5335596869429591"
"[159, 32, 84, 36, 14, 885]', 0.5493220338983051"
"[573, 13, 155, 8, 16, 24]', 0.37238235294117644"
"[23, 8, 77, 1, 8, 734]', 0.3879102487043865"
"[78, 45, 43, 13, 9, 321]', 0.6252873831775702"
"[275, 41, 123, 32, 9, 1035]', 0.5660567632850243"
"[60, 21, 153, 29, 19, 508]', 0.5859215879265092"
"[146, 14, 118, 11, 4, 577]', 0.6354571142148367"
"[555, 44, 139, 32, 4, 546]', 0.5193653846153847"
"[432, 39, 42, 33, 14, 267]', 0.4307359550561798"
"[163, 44, 74, 33, 7, 1084]', 0.45151737392373925"
"[580, 48, 18, 34, 3, 670]', 0.3492599502487563"
"[60, 48, 75, 31, 7, 594]', 0.48369065656565663"
"[162, 45, 17, 32, 4, 326]', 0.564743609406953"
"[575, 45, 91, 29, 20, 96]', 0.3285"
"[176, 31, 169, 18, 20, 747]', 0.68585374832664"
"[216, 29, 6, 28, 10, 554]', 0.6048558965102288"
"[277, 33, 34, 8, 14, 281]', 0.5160504151838672"
"[226, 8, 97, 30, 10, 539]', 0.5970737294917967"
"[423, 19, 99, 14, 16, 366]', 0.6184795081967214"
"[415, 25, 9, 3, 18, 209]', 0.4050187400318979"
"[20, 36, 26, 34, 4, 683]', 0.3838186920449"
"[251, 23, 126, 15, 9, 883]', 0.6743508871272179"
"[405, 3, 106, 33, 4, 721]', 0.4450198118082185"
"[66, 48, 68, 13, 13, 53]', 0.4088333333333333"
"[168, 28, 42, 34, 18, 499]', 0.6034572478289915"
"[26, 36, 130, 10, 13, 944]', 0.6084902895480226"
"[9, 5, 28, 32, 0, 351]', 0.16386073403720466"
"[368, 20, 158, 26, 6, 380]', 0.32583333333333336"
"[419, 32, 77, 12, 16, 814]', 0.8027470311220312"
"[471, 1, 46, 19, 10, 1099]', 0.4492685685739265"
"[248, 10, 103, 5, 2, 714]', 0.5580843837535014"
"[254, 9, 32, 11, 10, 1050]', 0.5470028011204482"
"[68, 1, 57, 18, 16, 90]', 0.17602941176470593"
"[440, 10, 165, 33, 10, 525]', 0.43529411764705894"
"[554, 37, 156, 3, 1, 134]', 0.25983333333333336"
"[386, 5, 16, 0, 14, 582]', 0.33599585607438853"
"[12, 35, 171, 32, 3, 4]', 0.22566666666666668"
"[454, 18, 23, 0, 5, 134]', 0.3527904228855721"
"[161, 4, 131, 34, 6, 216]', 0.15511764705882355"
"[76, 30, 4, 20, 6, 794]', 0.43038706968933677"
"[338, 40, 128, 20, 15, 697]', 0.7572175992348159"
"[435, 13, 138, 14, 3, 873]', 0.6836211845562968"
"[513, 35, 115, 18, 20, 979]', 0.6993907899216888"
"[263, 47, 75, 31, 9, 241]', 0.45671230982019373"
"[420, 20, 35, 33, 19, 594]', 0.4391199494949495"
"[73, 12, 114, 2, 11, 640]', 0.5295469515931372"
"[510, 23, 10, 35, 15, 97]', 0.37699140893470795"
"[299, 29, 56, 16, 7, 1098]', 0.5520637522768672"
"[98, 46, 3, 4, 5, 1078]', 0.4170923778602351"
"[349, 36, 88, 34, 5, 1015]', 0.5433949096880131"
"[189, 35, 138, 11, 0, 332]', 0.5187369477911647"
"[586, 18, 64, 16, 17, 1094]', 0.6630277269957344"
"[201, 45, 44, 36, 2, 886]', 0.45154326561324304"
"[46, 45, 135, 21, 18, 289]', 0.4402514417531718"
"[215, 37, 117, 3, 12, 814]', 0.6637728296478298"
"[469, 12, 29, 21, 1, 948]', 0.49855520910896006"
"[277, 11, 74, 10, 11, 264]', 0.5724258021390375"
"[586, 7, 53, 18, 16, 765]', 0.3821813725490196"
"[533, 5, 81, 0, 18, 903]', 0.4588760178490001"
"[424, 46, 112, 11, 12, 728]', 0.7654267399267399"
"[453, 9, 23, 22, 4, 423]', 0.24525229453483527"
"[151, 48, 43, 1, 2, 665]', 0.47967731829573945"
"[138, 33, 65, 19, 20, 92]', 0.3403333333333334"
"[186, 27, 133, 30, 9, 275]', 0.3753787878787878"
"[485, 47, 129, 36, 8, 796]', 0.5941784966499163"
"[245, 31, 60, 36, 20, 97]', 0.3286666666666667"
"[43, 12, 47, 5, 18, 529]', 0.4903093053856704"
"[163, 43, 119, 30, 11, 671]', 0.6289253601589667"
"[207, 25, 50, 16, 7, 69]', 0.3365"
"[565, 38, 146, 8, 7, 363]', 0.4355"
"[428, 40, 120, 1, 13, 648]', 0.5691882716049382"
"[140, 13, 124, 27, 7, 35]', 0.2367156862745098"
"[152, 47, 180, 18, 0, 428]', 0.4614034267912773"
"[320, 48, 178, 32, 15, 713]', 0.772760402057036"
"[460, 12, 94, 28, 10, 905]', 0.6448483371249052"
"[71, 3, 121, 20, 9, 392]', 0.42134886454581844"
"[418, 22, 114, 11, 12, 375]', 0.6135000000000002"
"[278, 39, 7, 27, 6, 1103]', 0.4576614536113629"
"[358, 43, 21, 31, 9, 1047]', 0.5558665234001912"
"[134, 2, 50, 5, 20, 243]', 0.5322090292907286"
"[519, 29, 104, 33, 9, 674]', 0.4846627101879327"
"[120, 43, 138, 10, 16, 941]', 0.6631719801629473"
"[171, 16, 84, 17, 8, 309]', 0.716926898914906"
"[280, 8, 31, 7, 11, 9]', 0.30223529411764705"
"[431, 8, 177, 17, 20, 455]', 0.3409917043740574"
"[355, 9, 35, 22, 10, 970]', 0.5125013897311502"
"[489, 41, 114, 16, 0, 876]', 0.5797277397260274"
"[178, 34, 176, 27, 4, 1004]', 0.4909833997343958"
"[326, 36, 25, 31, 5, 760]', 0.6032264254385966"
"[333, 44, 94, 35, 14, 566]', 0.6242582449941108"
"[185, 29, 13, 36, 5, 713]', 0.5071134876110333"
"[514, 48, 21, 10, 10, 317]', 0.5213861724500527"
"[219, 5, 17, 32, 4, 1071]', 0.28632843137254904"
"[567, 2, 146, 21, 12, 990]', 0.4602785204991087"
"[316, 33, 106, 7, 15, 729]', 0.8063936899862826"
"[292, 25, 26, 25, 13, 597]', 0.6769706867671692"
"[156, 32, 64, 2, 13, 543]', 0.6268950276243095"
"[148, 35, 81, 24, 13, 440]', 0.6403077651515152"
"[110, 16, 61, 14, 14, 837]', 0.5868436467777076"
"[334, 2, 87, 6, 20, 938]', 0.5372406820937331"
"[441, 29, 6, 22, 17, 698]', 0.5181062559694366"
"[263, 16, 144, 9, 5, 696]', 0.7533901284651793"
"[33, 29, 12, 17, 10, 102]', 0.5839117647058824"
"[534, 35, 88, 0, 4, 294]', 0.4186428571428572"
"[130, 44, 117, 5, 7, 745]', 0.6225307606263982"
"[492, 43, 40, 5, 10, 53]', 0.3838333333333334"
"[291, 24, 29, 2, 16, 443]', 0.49591290443942804"
"[348, 35, 94, 26, 2, 566]', 0.4911310365135453"
"[44, 6, 128, 4, 3, 232]', 0.28717072346179856"
"[576, 30, 38, 4, 4, 672]', 0.42600669642857153"
"[142, 42, 17, 17, 6, 207]', 0.39050845410628016"
"[226, 33, 22, 17, 8, 399]', 0.584325814536341"
"[184, 43, 154, 12, 4, 1050]', 0.5688690476190478"
"[338, 36, 112, 26, 6, 233]', 0.30133333333333334"
"[71, 4, 26, 0, 7, 688]', 0.3155975404696762"
"[397, 38, 49, 6, 0, 836]', 0.6380814393939396"
"[550, 38, 18, 12, 19, 552]', 0.5197853260869566"
"[127, 33, 37, 27, 5, 123]', 0.40068292682926837"
"[65, 2, 41, 9, 15, 172]', 0.5889158971728228"
"[148, 2, 180, 26, 19, 960]', 0.40203278186274516"
"[366, 3, 160, 20, 19, 797]', 0.5989688291878861"
"[359, 26, 13, 1, 18, 356]', 0.40145060861423226"
"[485, 26, 54, 35, 10, 783]', 0.5650619412515965"
"[570, 0, 61, 35, 17, 799]', 0.2776202544847727"
"[323, 13, 52, 15, 0, 821]', 0.5454497504239211"
"[199, 3, 93, 20, 9, 368]', 0.5992789055839727"
"[532, 21, 5, 0, 0, 171]', 0.2297061403508772"
"[400, 42, 2, 21, 7, 829]', 0.6292187374346603"
"[282, 12, 54, 4, 10, 1036]', 0.5452195756681051"
"[414, 31, 112, 23, 11, 513]', 0.5003391812865498"
"[580, 22, 149, 4, 20, 172]', 0.3911666666666668"
"[265, 18, 137, 5, 0, 534]', 0.7753998127340825"
"[500, 21, 85, 7, 12, 1105]', 0.7281353695324285"
"[162, 33, 52, 3, 0, 428]', 0.5425366043613707"
"[331, 27, 119, 26, 1, 127]', 0.22116666666666668"
"[427, 15, 32, 16, 10, 829]', 0.7015205894179143"
"[466, 30, 6, 30, 13, 390]', 0.38471153846153844"
"[197, 34, 127, 0, 9, 676]', 0.6464407051282053"
"[369, 18, 90, 10, 15, 189]', 0.46900000000000003"
"[53, 12, 29, 27, 0, 375]', 0.3017696078431373"
"[110, 36, 33, 30, 11, 223]', 0.6656700298953664"
"[350, 16, 120, 23, 10, 889]', 0.6634276561018109"
"[505, 32, 161, 26, 3, 856]', 0.55805617211838"
"[309, 1, 0, 28, 11, 988]', 0.37773926331666274"
"[103, 48, 93, 11, 19, 178]', 0.6063520599250938"
"[357, 18, 102, 19, 7, 53]', 0.29633333333333334"
"[418, 48, 114, 4, 0, 383]', 0.43566753698868593"
"[508, 18, 159, 35, 16, 1052]', 0.6994587294043093"
"[230, 10, 12, 4, 3, 873]', 0.4404670844282731"
"[548, 22, 75, 36, 9, 736]', 0.4704333106884058"
"[570, 0, 110, 18, 6, 1081]', 0.43342028985507247"
"[196, 22, 95, 25, 6, 566]', 0.6086553297997646"
"[9, 29, 165, 12, 17, 651]', 0.7202511520737328"
"[449, 12, 155, 12, 3, 760]', 0.6252997613519092"
"[356, 39, 75, 2, 14, 924]', 0.6641885822510822"
"[572, 46, 162, 3, 15, 469]', 0.4998084577114429"
"[236, 42, 126, 8, 7, 657]', 0.7540015220700154"
"[20, 14, 152, 0, 7, 925]', 0.4255829358770536"
"[322, 11, 117, 21, 20, 508]', 0.5216274992280376"
"[552, 21, 139, 25, 6, 656]', 0.4711568851626017"
"[230, 44, 42, 6, 15, 319]', 0.5023829676071055"
"[173, 11, 47, 13, 8, 424]', 0.6354601253237145"
"[546, 24, 104, 28, 5, 863]', 0.4968097721127849"
"[29, 11, 48, 10, 17, 634]', 0.5353498175295356"
"[384, 46, 19, 13, 1, 878]', 0.6199892748671223"
"[378, 18, 99, 30, 6, 927]', 0.6119441747572816"
"[330, 36, 178, 17, 1, 921]', 0.6037475570032573"
"[154, 23, 55, 0, 13, 313]', 0.6930412673056444"
"[532, 3, 74, 12, 4, 152]', 0.208421568627451"
"[337, 35, 165, 18, 15, 838]', 0.7412029634049325"
"[353, 10, 145, 3, 0, 590]', 0.48844736623462953"
"[85, 22, 60, 35, 9, 399]', 0.5435050125313284"
"[345, 24, 17, 33, 2, 660]', 0.5561647727272728"
"[571, 17, 107, 19, 14, 22]', 0.3286666666666667"
"[42, 27, 143, 34, 10, 604]', 0.5589137693156734"
"[79, 7, 97, 27, 9, 559]', 0.43487389070118215"
"[261, 28, 24, 27, 18, 767]', 0.6194776184267711"
"[228, 32, 52, 23, 17, 331]', 0.45527995971802615"
"[545, 43, 144, 8, 12, 526]', 0.6658510773130547"
"[333, 18, 55, 17, 13, 719]', 0.737262053778396"
"[206, 26, 93, 19, 17, 694]', 0.6518968539865515"
"[167, 45, 94, 29, 15, 820]', 0.5813973577235773"
"[163, 34, 125, 22, 10, 390]', 0.6908012820512822"
"[564, 45, 39, 15, 2, 422]', 0.3886538309636652"
"[574, 5, 112, 4, 17, 101]', 0.24698039215686277"
