"[87, 26, 47, 33, 5, 475], 0.4671271929824562"
"[474, 24, 110, 0, 10, 885], 0.6787711864406779"
"[24, 32, 34, 24, 7, 971], 0.39193855132166155"
"[484, 1, 131, 31, 9, 124], 0.14419607843137255"
"[356, 12, 117, 8, 0, 630], 0.5930573062558357"
"[348, 43, 149, 29, 1, 778], 0.6337571765209941"
"[548, 55, 180, 13, 3, 414], 0.3815"
"[277, 32, 86, 19, 7, 559], 0.7005459153249852"
"[178, 15, 57, 6, 0, 212], 0.4478853588605254"
"[54, 8, 67, 28, 5, 158], 0.34795470340034756"
"[303, 8, 161, 36, 7, 705], 0.6151767834793492"
"[282, 37, 174, 21, 10, 270], 0.3575"
"[167, 29, 168, 2, 9, 662], 0.7533846928499498"
"[535, 12, 124, 3, 10, 606], 0.4917687827606291"
"[583, 67, 113, 10, 9, 972], 0.6927518004115227"
"[159, 10, 9, 21, 0, 459], 0.3691879084967321"
"[59, 35, 124, 27, 5, 82], 0.2636666666666667"
"[347, 35, 127, 29, 7, 1011], 0.5869957962413452"
"[537, 26, 173, 31, 5, 677], 0.5524382077794191"
"[205, 25, 1, 28, 3, 197], 0.2602127749576988"
"[320, 18, 122, 3, 1, 773], 0.6396336783096163"
"[88, 56, 104, 4, 6, 738], 0.5611775067750677"
"[159, 5, 138, 2, 4, 75], 0.14264705882352943"
"[513, 11, 179, 22, 6, 243], 0.2368235294117647"
"[256, 11, 109, 33, 4, 828], 0.49962032892867303"
"[24, 10, 153, 30, 1, 327], 0.21399136535348087"
"[60, 37, 11, 1, 5, 502], 0.41619903718459506"
"[87, 28, 75, 9, 7, 754], 0.616151967285588"
"[478, 46, 4, 11, 5, 897], 0.6739810479375697"
"[142, 16, 14, 18, 3, 920], 0.4199443201193522"
"[65, 35, 36, 23, 10, 460], 0.49650362318840585"
"[109, 48, 80, 18, 2, 133], 0.25966666666666666"
"[405, 65, 23, 27, 7, 450], 0.37395833333333334"
"[231, 40, 148, 19, 5, 1007], 0.5282565375703411"
"[164, 53, 15, 14, 5, 1081], 0.4771934165895776"
"[246, 46, 160, 8, 4, 792], 0.7055000000000001"
"[370, 57, 132, 5, 1, 63], 0.273"
"[477, 42, 93, 28, 2, 513], 0.38297807017543867"
"[573, 23, 114, 7, 8, 1028], 0.6839074254215306"
"[191, 40, 152, 15, 7, 81], 0.35100000000000003"
"[521, 59, 73, 19, 5, 81], 0.2760000000000001"
"[184, 57, 23, 9, 4, 221], 0.43561726998491707"
"[233, 3, 53, 9, 0, 1008], 0.3678102095004669"
"[370, 27, 113, 21, 8, 834], 0.683834232613909"
"[59, 30, 122, 21, 6, 559], 0.5107426952892069"
"[52, 63, 23, 5, 8, 997], 0.4707252591106654"
"[104, 65, 69, 5, 3, 1109], 0.42872054403366405"
"[491, 48, 66, 0, 1, 535], 0.346993769470405"
"[177, 61, 7, 15, 7, 1009], 0.5102959200528577"
"[297, 63, 133, 33, 10, 619], 0.7562866182014002"
"[131, 44, 124, 25, 7, 192], 0.3291354166666667"
"[580, 70, 14, 35, 3, 725], 0.35488505747126436"
"[555, 20, 71, 14, 10, 452], 0.5364644174041299"
"[76, 57, 162, 28, 3, 651], 0.5085192012288786"
"[294, 10, 72, 19, 3, 460], 0.38641730605285596"
"[512, 57, 117, 12, 10, 817], 0.685107813137495"
"[371, 31, 105, 19, 0, 366], 0.40946311475409847"
"[345, 14, 99, 9, 0, 675], 0.6842728758169935"
"[104, 57, 103, 33, 0, 826], 0.42123920500403556"
"[407, 63, 83, 20, 1, 857], 0.590021100739012"
"[110, 7, 141, 6, 5, 170], 0.30921568627450974"
"[26, 64, 133, 15, 8, 929], 0.5262686580552566"
"[19, 15, 32, 23, 4, 680], 0.3648039215686275"
"[177, 42, 49, 30, 4, 777], 0.5014604247104247"
"[274, 56, 10, 22, 9, 741], 0.6147112010796223"
"[350, 57, 104, 10, 4, 1048], 0.65133524173028"
"[314, 45, 10, 21, 2, 106], 0.2743883647798742"
"[25, 61, 89, 20, 7, 924], 0.42967830086580094"
"[222, 28, 77, 15, 4, 122], 0.3203333333333334"
"[245, 16, 51, 31, 10, 603], 0.6447670227294898"
"[293, 43, 165, 9, 10, 641], 0.9475314612584504"
"[305, 0, 61, 1, 4, 669], 0.44469319880418545"
"[32, 31, 172, 25, 7, 269], 0.37931288723667905"
"[53, 18, 51, 0, 7, 934], 0.42330148108493937"
"[587, 45, 6, 20, 6, 463], 0.3457411807055436"
"[461, 48, 135, 32, 4, 436], 0.4287733180428136"
"[250, 55, 77, 24, 2, 92], 0.22783333333333333"
"[165, 3, 167, 36, 0, 252], 0.13163585434173666"
"[587, 2, 89, 2, 7, 1014], 0.40808224562014167"
"[555, 16, 67, 35, 0, 17], 0.17930392156862746"
"[126, 22, 109, 35, 10, 1030], 0.5016039644012945"
"[51, 20, 91, 28, 9, 849], 0.48877826855123674"
"[379, 66, 70, 17, 10, 392], 0.49903869047619054"
"[108, 3, 152, 5, 8, 582], 0.5675882352941177"
"[388, 68, 103, 23, 10, 980], 0.6463924319727892"
"[466, 48, 46, 10, 7, 774], 0.6712745478036176"
"[13, 3, 95, 35, 6, 645], 0.2947064523483813"
"[102, 34, 15, 34, 5, 951], 0.40252129337539433"
"[447, 23, 92, 21, 4, 251], 0.323257636122178"
"[434, 49, 158, 23, 1, 473], 0.36540838618745597"
"[271, 59, 94, 7, 5, 1015], 0.5952422003284072"
"[287, 65, 145, 7, 9, 453], 0.6509415011037527"
"[424, 1, 118, 21, 1, 126], 0.04452941176470589"
"[122, 29, 109, 36, 3, 117], 0.24450000000000002"
"[519, 2, 116, 5, 6, 1032], 0.5366140560875513"
"[582, 63, 180, 25, 3, 777], 0.4540907335907336"
"[508, 35, 60, 28, 7, 359], 0.41317595171773447"
"[118, 22, 116, 5, 8, 969], 0.5555020639834882"
"[517, 19, 124, 24, 5, 457], 0.49503975200583517"
"[337, 44, 71, 16, 10, 490], 0.5273937074829931"
"[275, 0, 83, 34, 7, 706], 0.45503387629839476"
"[64, 51, 17, 20, 4, 1052], 0.3501597750316857"
"[5, 64, 58, 23, 4, 504], 0.38040376984126995"
"[152, 59, 26, 20, 1, 460], 0.4683786231884059"
"[412, 48, 74, 20, 4, 91], 0.2526666666666667"
"[277, 7, 72, 12, 4, 853], 0.5369735650414915"
"[215, 12, 57, 27, 0, 486], 0.48952320866618254"
"[315, 69, 180, 19, 4, 694], 0.7771940441882806"
"[373, 39, 23, 5, 9, 692], 0.6946414980732177"
"[97, 36, 111, 4, 4, 707], 0.547527463460632"
"[440, 43, 156, 26, 1, 258], 0.24300000000000005"
"[477, 11, 63, 31, 0, 976], 0.4832790451221473"
"[109, 42, 8, 5, 6, 659], 0.5232248356095095"
"[141, 70, 13, 22, 10, 670], 0.538485696517413"
"[551, 48, 48, 3, 3, 1046], 0.5762163798597834"
"[544, 60, 25, 23, 4, 294], 0.32635969387755104"
"[189, 27, 167, 20, 8, 25], 0.2916666666666667"
"[490, 72, 43, 6, 1, 356], 0.39095201310861427"
"[90, 40, 120, 30, 8, 986], 0.4758542934415146"
"[507, 29, 133, 12, 5, 999], 0.7365217717717718"
"[154, 33, 136, 29, 6, 663], 0.5852926093514329"
"[37, 52, 129, 25, 7, 173], 0.4107697495183045"
"[214, 17, 21, 14, 9, 462], 0.7049085497835498"
"[6, 68, 141, 9, 9, 619], 0.6272882337102856"
"[355, 13, 33, 12, 6, 4], 0.31904901960784315"
"[269, 21, 176, 31, 4, 703], 0.7423978188715032"
"[74, 49, 158, 1, 2, 1102], 0.39211600120992135"
"[8, 64, 17, 23, 3, 823], 0.3523761644390442"
"[110, 41, 94, 2, 10, 820], 0.5716412601626017"
"[0, 33, 60, 21, 0, 843], 0.33036298932384345"
"[61, 49, 153, 1, 8, 172], 0.5059922480620155"
"[228, 0, 70, 5, 0, 804], 0.3611026119402986"
"[516, 8, 133, 17, 3, 604], 0.3671200899233866"
"[262, 48, 20, 24, 6, 938], 0.5058201847903342"
"[105, 29, 78, 6, 3, 124], 0.3206666666666667"
"[466, 60, 63, 8, 5, 86], 0.3643333333333334"
"[480, 45, 92, 34, 5, 252], 0.33783333333333343"
"[415, 59, 77, 20, 8, 1042], 0.5976085252719131"
"[65, 49, 121, 14, 8, 1089], 0.5129272268135906"
"[565, 42, 92, 36, 8, 977], 0.5709307403616513"
"[26, 1, 35, 2, 9, 638], 0.30095404603847814"
"[190, 30, 77, 27, 10, 362], 0.6914624769797422"
"[128, 20, 139, 3, 10, 966], 0.5727021221532091"
"[191, 27, 31, 20, 9, 28], 0.3046666666666667"
"[118, 39, 60, 1, 2, 666], 0.4668183183183184"
"[22, 60, 142, 3, 7, 197], 0.40117089678511003"
"[534, 64, 59, 29, 0, 700], 0.34367559523809527"
"[298, 58, 80, 14, 6, 65], 0.3483333333333334"
"[496, 38, 87, 31, 5, 972], 0.6170959362139918"
"[178, 37, 155, 21, 10, 428], 0.6414559968847353"
"[554, 30, 39, 8, 7, 451], 0.4907015890613452"
"[76, 60, 75, 33, 7, 79], 0.2881666666666667"
"[78, 49, 40, 28, 9, 1091], 0.4210997555759242"
"[550, 71, 1, 2, 3, 979], 0.5100649472250596"
"[152, 24, 53, 22, 3, 433], 0.5300621632024635"
"[448, 31, 2, 29, 0, 1053], 0.4756158594491928"
"[561, 72, 94, 4, 4, 114], 0.30650000000000005"
"[104, 67, 118, 25, 5, 563], 0.5344416814683245"
"[496, 58, 69, 2, 7, 1038], 0.6470806840077072"
"[522, 69, 33, 10, 5, 668], 0.509490144710579"
"[420, 49, 179, 4, 0, 255], 0.28"
"[235, 34, 138, 16, 4, 46], 0.2951666666666667"
"[304, 60, 129, 17, 5, 347], 0.3824010566762729"
"[460, 65, 166, 14, 8, 73], 0.3746666666666667"
"[158, 37, 147, 1, 10, 101], 0.3418333333333334"
"[108, 2, 10, 34, 7, 487], 0.31123370374843984"
"[317, 70, 31, 28, 7, 674], 0.6440562561819981"
"[75, 42, 86, 3, 4, 79], 0.2881666666666667"
"[386, 6, 28, 21, 2, 1010], 0.3769272956707436"
"[207, 61, 11, 23, 10, 969], 0.5131323529411765"
"[334, 56, 39, 31, 9, 1090], 0.538316131498471"
"[481, 46, 177, 28, 2, 846], 0.5838744089834516"
"[386, 62, 152, 19, 3, 1037], 0.5694882674381229"
"[419, 64, 58, 34, 4, 250], 0.38791666666666674"
"[258, 51, 140, 9, 9, 706], 0.8058394711992448"
"[93, 44, 9, 10, 4, 706], 0.5520062559017942"
"[46, 48, 78, 7, 8, 970], 0.5247379725085911"
"[484, 32, 152, 5, 3, 438], 0.4300205479452056"
"[302, 70, 15, 18, 10, 173], 0.4069763969171484"
"[576, 21, 0, 11, 10, 606], 0.526"
"[382, 40, 103, 8, 6, 32], 0.3678333333333334"
"[539, 63, 128, 22, 0, 829], 0.4339835142742259"
"[173, 2, 26, 31, 0, 556], 0.29222099379320077"
"[230, 23, 176, 17, 8, 818], 0.6801092094539528"
"[261, 6, 36, 25, 4, 367], 0.22332406368541968"
"[167, 44, 13, 28, 0, 651], 0.43362480798771125"
"[463, 23, 2, 18, 6, 155], 0.3193817204301076"
"[572, 13, 68, 24, 5, 502], 0.35304503554409816"
"[227, 60, 42, 10, 7, 328], 0.5245980691056911"
"[332, 3, 171, 0, 4, 836], 0.48820017708040164"
"[517, 10, 94, 31, 10, 841], 0.5040899955701661"
"[83, 72, 119, 17, 0, 522], 0.4983625478927204"
"[173, 62, 33, 31, 9, 340], 0.6411335784313726"
"[543, 37, 152, 5, 3, 719], 0.5064292999536394"
"[327, 38, 169, 31, 7, 895], 0.6470274674115456"
"[16, 40, 80, 21, 5, 448], 0.4262291666666667"
"[52, 28, 19, 17, 8, 627], 0.4851718500797449"
"[406, 50, 18, 9, 7, 153], 0.4681470588235294"
"[517, 44, 141, 14, 3, 186], 0.331"
"[147, 66, 102, 10, 8, 47], 0.42033333333333334"
"[213, 11, 165, 15, 0, 950], 0.46900993292053667"
"[403, 59, 144, 27, 6, 993], 0.617896273917422"
"[534, 51, 101, 22, 6, 269], 0.3395359355638167"
"[150, 30, 175, 17, 0, 174], 0.254"
"[546, 44, 70, 27, 1, 193], 0.2811303972366149"
"[140, 50, 51, 3, 7, 480], 0.5881380208333334"
"[206, 62, 110, 28, 7, 204], 0.309"
"[489, 45, 167, 9, 2, 173], 0.3538333333333334"
"[484, 18, 157, 27, 6, 964], 0.6755820366528354"
"[51, 37, 44, 11, 6, 560], 0.5506994047619048"
"[408, 17, 146, 8, 3, 822], 0.7694324817518251"
"[439, 61, 45, 17, 6, 580], 0.4330352011494253"
"[199, 24, 20, 34, 5, 300], 0.3770833333333333"
"[167, 8, 66, 18, 9, 935], 0.442295008912656"
"[423, 4, 18, 5, 7, 1088], 0.4649327512254902"
"[152, 8, 175, 8, 8, 791], 0.6061886232369056"
"[549, 37, 177, 15, 5, 974], 0.655781399726215"
"[446, 60, 165, 9, 0, 642], 0.6012951713395639"
"[500, 55, 116, 7, 10, 305], 0.47665300546448097"
"[217, 22, 74, 10, 10, 284], 0.6678438967136151"
"[104, 48, 128, 16, 0, 535], 0.5360124610591902"
"[239, 40, 39, 5, 0, 586], 0.5827882536973835"
"[355, 5, 52, 23, 7, 1031], 0.41661876913714085"
"[173, 2, 17, 33, 10, 97], 0.24537755205174855"
"[301, 14, 40, 1, 3, 483], 0.41974613323590304"
"[141, 48, 64, 11, 0, 797], 0.5432645336679215"
"[314, 28, 155, 32, 2, 333], 0.268"
"[312, 57, 82, 34, 9, 261], 0.45614367816091966"
"[279, 17, 68, 34, 7, 84], 0.289"
"[71, 70, 47, 1, 9, 750], 0.5142083333333334"
"[95, 50, 112, 3, 5, 807], 0.5269157372986369"
"[546, 39, 177, 14, 9, 916], 0.6928232350800583"
"[377, 24, 42, 11, 1, 285], 0.42907894736842106"
"[238, 18, 8, 36, 8, 865], 0.5352408477842004"
"[4, 57, 105, 3, 6, 981], 0.438710754332314"
"[140, 64, 26, 30, 8, 651], 0.5222480798771122"
"[127, 43, 69, 22, 1, 304], 0.5659421600877194"
"[115, 67, 53, 8, 5, 561], 0.5902803030303031"
"[100, 64, 53, 17, 8, 873], 0.5152316723940435"
"[86, 15, 3, 16, 8, 539], 0.48766087344028525"
"[459, 13, 25, 33, 10, 459], 0.3704133986928105"
"[201, 56, 57, 23, 7, 534], 0.6022373595505619"
"[137, 16, 94, 27, 9, 949], 0.49941561809128293"
"[22, 40, 37, 31, 4, 749], 0.400175456163774"
"[70, 67, 53, 0, 5, 959], 0.40256890858533195"
"[83, 51, 99, 12, 10, 574], 0.6613134436701511"
"[561, 25, 96, 35, 0, 1013], 0.49583843369529457"
"[380, 54, 83, 8, 4, 762], 0.7609019028871392"
"[334, 72, 121, 34, 0, 735], 0.6143792517006804"
"[316, 23, 10, 31, 8, 560], 0.5588467261904762"
"[341, 51, 21, 15, 7, 741], 0.7043788798920378"
"[17, 60, 121, 35, 9, 835], 0.4889396207584831"
"[200, 5, 90, 7, 3, 755], 0.4926415400597325"
"[547, 36, 21, 26, 4, 354], 0.32430720338983055"
"[25, 55, 74, 18, 5, 1033], 0.39851339141658604"
"[387, 38, 58, 33, 0, 1008], 0.48843601190476194"
"[169, 24, 147, 16, 9, 994], 0.588665576794098"
"[298, 45, 93, 23, 8, 979], 0.571058307797072"
"[568, 72, 84, 0, 6, 723], 0.4374605809128631"
"[189, 15, 144, 19, 9, 761], 0.6264856355157044"
"[389, 37, 130, 36, 3, 857], 0.6302267600155581"
"[169, 23, 100, 21, 10, 920], 0.551965579710145"
"[302, 49, 165, 20, 10, 141], 0.336"
"[302, 19, 77, 18, 2, 867], 0.5587944059976933"
"[311, 9, 28, 3, 1, 1073], 0.37758421504668976"
"[427, 37, 146, 13, 0, 191], 0.30683333333333335"
"[239, 52, 99, 26, 2, 976], 0.4698192452185793"
"[293, 69, 131, 29, 3, 880], 0.5645904356060607"
"[90, 18, 37, 32, 0, 872], 0.3636617928134557"
"[413, 25, 35, 9, 5, 671], 0.6044097118728268"
"[24, 24, 136, 16, 1, 236], 0.340180790960452"
"[588, 48, 111, 24, 3, 608], 0.4119110471491228"
"[84, 3, 43, 26, 3, 913], 0.236500703348152"
"[211, 28, 180, 15, 2, 249], 0.31650000000000006"
"[164, 18, 57, 21, 0, 447], 0.5052186800894855"
"[178, 50, 153, 0, 7, 162], 0.302"
"[48, 66, 28, 19, 10, 722], 0.4967530009233611"
"[205, 61, 85, 12, 7, 431], 0.7770972544470226"
"[280, 5, 69, 30, 5, 179], 0.16654463796691868"
"[90, 9, 18, 11, 7, 121], 0.38916277750769734"
"[288, 71, 12, 19, 0, 472], 0.4028721751412429"
"[18, 63, 179, 4, 3, 435], 0.36818965517241387"
"[586, 50, 30, 8, 1, 1001], 0.5404468864468864"
"[355, 6, 142, 17, 5, 1077], 0.4632897482112623"
"[23, 4, 134, 22, 4, 956], 0.26251705431126426"
"[191, 31, 94, 14, 2, 936], 0.530605235042735"
"[379, 7, 23, 16, 9, 34], 0.24537254901960787"
"[287, 22, 14, 22, 3, 743], 0.550801704800359"
"[451, 44, 56, 21, 2, 871], 0.5752265595101416"
"[539, 56, 68, 24, 4, 1035], 0.5698309178743961"
"[296, 46, 39, 32, 0, 287], 0.29903106852497097"
"[9, 12, 17, 6, 10, 784], 0.4675902923669469"
"[557, 0, 86, 26, 7, 324], 0.3181203703703704"
"[339, 67, 48, 30, 10, 895], 0.6278584729981378"
"[411, 55, 115, 32, 5, 309], 0.33802912621359227"
"[144, 67, 93, 34, 7, 680], 0.5583241421568629"
"[240, 39, 20, 5, 2, 496], 0.6185033602150538"
"[195, 22, 20, 6, 4, 724], 0.5807840699815839"
"[104, 44, 29, 26, 3, 546], 0.43613507326007334"
"[25, 52, 138, 3, 2, 423], 0.4468593380614658"
"[5, 4, 98, 3, 3, 587], 0.29946801616728463"
"[574, 21, 18, 11, 7, 417], 0.4772338129496404"
"[127, 3, 141, 35, 5, 970], 0.3175233727511624"
"[161, 18, 143, 15, 5, 602], 0.6579018549280178"
"[190, 61, 107, 35, 2, 692], 0.5375967003853566"
"[215, 48, 154, 28, 0, 223], 0.22466666666666668"
"[424, 0, 108, 14, 4, 655], 0.37729643765903303"
"[237, 41, 0, 16, 6, 818], 0.5710321923390385"
"[199, 68, 67, 16, 6, 879], 0.5649263367463027"
"[216, 31, 23, 23, 6, 766], 0.5399002393385554"
"[505, 29, 88, 24, 2, 922], 0.5439201012292119"
"[484, 16, 8, 4, 1, 643], 0.35196929222699974"
"[355, 27, 32, 35, 1, 763], 0.5751269113149847"
"[168, 42, 109, 13, 6, 816], 0.6295560661764708"
"[525, 45, 98, 0, 5, 136], 0.2726666666666667"
"[200, 9, 140, 34, 6, 967], 0.4343751850274753"
"[383, 8, 125, 20, 9, 286], 0.24840196078431376"
"[509, 11, 25, 3, 2, 221], 0.2736828808446456"
"[324, 15, 14, 6, 0, 218], 0.3068777208130959"
"[309, 33, 96, 13, 10, 145], 0.42416666666666664"
"[401, 11, 96, 17, 0, 1022], 0.4787054602662983"
"[95, 20, 81, 14, 6, 579], 0.581614421416235"
"[95, 9, 108, 3, 5, 140], 0.2493837535014005"
"[508, 65, 50, 34, 2, 497], 0.34249128101945003"
"[338, 32, 22, 8, 2, 152], 0.4056787280701755"
"[15, 65, 3, 9, 9, 947], 0.5140713657162971"
"[416, 37, 170, 28, 2, 700], 0.5751488095238095"
"[443, 42, 64, 2, 0, 819], 0.5615006105006106"
"[141, 2, 115, 30, 10, 219], 0.2537643029814665"
"[280, 25, 113, 3, 3, 768], 0.6357613932291667"
"[415, 31, 68, 3, 9, 184], 0.4081123188405798"
"[91, 45, 40, 26, 5, 1039], 0.388671639396856"
"[478, 46, 6, 7, 2, 291], 0.3581649484536083"
"[178, 50, 164, 2, 2, 534], 0.6150767790262174"
"[131, 50, 96, 2, 10, 132], 0.35950000000000004"
"[382, 27, 21, 18, 3, 1006], 0.5319792080848246"
"[195, 15, 128, 17, 9, 928], 0.5804943373901286"
"[412, 33, 78, 27, 7, 384], 0.43421484375"
"[100, 14, 152, 36, 10, 890], 0.5173143864287288"
"[413, 34, 153, 2, 5, 161], 0.30183333333333334"
"[207, 25, 176, 16, 7, 448], 0.6400684523809524"
"[49, 8, 3, 11, 7, 145], 0.491065753887762"
"[209, 40, 46, 29, 1, 138], 0.31050000000000005"
"[428, 12, 160, 26, 7, 716], 0.5717281739511447"
"[342, 8, 1, 6, 2, 186], 0.22175545540796962"
"[87, 45, 144, 33, 9, 106], 0.31766666666666665"
"[489, 33, 173, 8, 10, 95], 0.4283333333333334"
"[41, 9, 84, 23, 9, 1031], 0.34800605732108564"
"[231, 39, 40, 27, 10, 396], 0.5716818181818183"
"[257, 67, 36, 7, 0, 527], 0.6386872232764074"
"[266, 52, 66, 36, 6, 607], 0.6337449203734212"
"[60, 40, 132, 8, 5, 1082], 0.504578866296981"
"[425, 12, 43, 30, 6, 785], 0.5504447670788061"
"[223, 48, 160, 3, 8, 81], 0.3385"
"[485, 42, 81, 35, 7, 133], 0.29716666666666663"
"[522, 48, 175, 6, 8, 405], 0.43000000000000005"
"[241, 39, 146, 7, 9, 374], 0.5319857397504456"
"[123, 7, 161, 26, 8, 986], 0.40178608857336046"
"[114, 60, 81, 15, 2, 18], 0.2780000000000001"
"[117, 13, 14, 3, 1, 643], 0.40173486719726775"
"[181, 14, 120, 34, 8, 966], 0.495326878577518"
"[178, 24, 122, 31, 4, 1052], 0.4511281685678074"
"[59, 20, 148, 33, 10, 113], 0.5536784660766961"
"[406, 13, 112, 24, 5, 925], 0.577931902490726"
"[296, 28, 86, 24, 10, 21], 0.31600000000000006"
"[276, 38, 9, 31, 5, 986], 0.47990474983096687"
"[42, 52, 138, 31, 10, 1040], 0.47155849358974367"
"[476, 49, 80, 11, 8, 598], 0.5623756967670012"
"[179, 29, 142, 22, 7, 851], 0.5665538582060322"
"[360, 5, 163, 16, 4, 603], 0.5545898448931813"
"[370, 61, 171, 22, 3, 364], 0.2856666666666667"
"[399, 5, 124, 24, 4, 648], 0.4081702069716776"
"[560, 64, 88, 10, 5, 1049], 0.6971876390212901"
"[390, 20, 67, 3, 0, 552], 0.37389538043478265"
"[260, 20, 34, 35, 7, 117], 0.4380897435897436"
"[149, 52, 9, 13, 2, 117], 0.35555769230769235"
"[156, 9, 139, 18, 9, 781], 0.5398966947854686"
"[378, 21, 132, 26, 8, 769], 0.7355687039445167"
"[18, 17, 163, 18, 2, 606], 0.5253193069306932"
"[450, 60, 161, 27, 10, 871], 0.7331700153080751"
"[162, 62, 179, 10, 5, 421], 0.6375657165479018"
"[169, 34, 158, 20, 3, 469], 0.5661730632551529"
"[480, 19, 95, 20, 3, 70], 0.23666666666666666"
"[531, 27, 31, 32, 8, 428], 0.39278485202492214"
"[96, 44, 169, 29, 6, 436], 0.4615141437308869"
"[84, 61, 45, 34, 5, 623], 0.45510741037988234"
"[134, 10, 139, 19, 1, 224], 0.2998595938375351"
"[364, 38, 155, 0, 1, 203], 0.23383333333333334"
"[336, 64, 75, 11, 5, 817], 0.7249945940432477"
"[121, 64, 76, 27, 6, 856], 0.4821288940809969"
"[521, 67, 26, 30, 9, 312], 0.3910625"
"[573, 54, 132, 0, 2, 542], 0.4169938499384994"
"[13, 58, 92, 32, 0, 315], 0.4023015873015873"
"[61, 65, 16, 5, 1, 757], 0.4365314839277852"
"[168, 44, 138, 15, 10, 1011], 0.6035697329376855"
"[492, 48, 80, 18, 0, 193], 0.24466666666666667"
"[203, 9, 58, 32, 9, 197], 0.38317671941873205"
"[395, 44, 24, 22, 0, 647], 0.4245837197320968"
"[456, 54, 19, 8, 9, 521], 0.5039278630838133"
"[579, 69, 175, 26, 7, 629], 0.5396703762586117"
"[293, 33, 86, 33, 5, 867], 0.5709700115340254"
"[41, 38, 111, 19, 10, 871], 0.5131068694986606"
"[308, 16, 22, 36, 0, 586], 0.5097387907381382"
"[304, 24, 83, 23, 0, 719], 0.572849675475197"
"[50, 9, 25, 11, 3, 201], 0.4654450541410594"
"[527, 40, 86, 5, 1, 689], 0.4358420416061926"
"[108, 17, 79, 26, 5, 1051], 0.4114472724389471"
"[144, 72, 83, 5, 9, 1064], 0.5394018640350878"
"[511, 33, 62, 6, 9, 294], 0.5228520408163266"
"[333, 0, 178, 32, 2, 950], 0.3797587719298246"
"[71, 21, 36, 34, 8, 514], 0.4750635538261998"
"[44, 60, 39, 21, 8, 81], 0.4969876543209877"
"[482, 8, 69, 33, 6, 768], 0.4178443435968137"
"[549, 54, 64, 16, 10, 1015], 0.6717816091954023"
"[127, 35, 78, 27, 7, 878], 0.4926330675778285"
"[333, 51, 144, 34, 8, 578], 0.6554596309111881"
"[449, 61, 55, 6, 0, 196], 0.45186309523809537"
"[141, 19, 82, 24, 9, 388], 0.6454334192439863"
"[165, 52, 154, 4, 7, 821], 0.6265801867641089"
"[396, 54, 49, 15, 9, 153], 0.4926568627450981"
"[472, 34, 83, 30, 1, 799], 0.5021039841468503"
"[405, 72, 112, 21, 1, 813], 0.6281531365313653"
"[136, 41, 69, 15, 5, 336], 0.6671421130952381"
"[233, 56, 90, 26, 2, 724], 0.552348296500921"
"[373, 14, 137, 20, 4, 928], 0.5699161648495606"
"[588, 50, 67, 23, 6, 28], 0.26716666666666666"
"[372, 63, 21, 24, 10, 299], 0.395255574136009"
"[552, 65, 11, 21, 2, 521], 0.3092301663467691"
"[433, 60, 84, 28, 5, 446], 0.4126180866965621"
"[17, 55, 137, 10, 0, 679], 0.5327635002454592"
"[212, 14, 84, 33, 0, 72], 0.16641176470588237"
"[574, 43, 147, 30, 0, 524], 0.43163199745547076"
"[481, 15, 156, 31, 9, 1047], 0.6529874992977134"
"[527, 62, 24, 13, 5, 774], 0.49693669250645994"
"[20, 48, 136, 2, 10, 1103], 0.4705297673012995"
"[303, 31, 111, 33, 8, 439], 0.5660482156416097"
"[332, 57, 38, 2, 7, 362], 0.40953913443830575"
"[554, 48, 142, 35, 8, 1061], 0.6457161482877788"
"[168, 35, 180, 7, 7, 1004], 0.612870849933599"
"[383, 47, 6, 7, 3, 177], 0.35788983050847456"
"[470, 6, 98, 7, 6, 1010], 0.5884990778489615"
"[490, 11, 132, 6, 4, 1073], 0.6034874001790838"
"[147, 23, 90, 23, 1, 60], 0.21000000000000002"
"[394, 43, 49, 28, 9, 351], 0.4239380341880343"
"[108, 4, 41, 5, 4, 698], 0.3778489030282601"
"[172, 43, 119, 36, 9, 824], 0.5847312904530746"
"[189, 47, 158, 8, 2, 868], 0.612029761904762"
"[330, 41, 84, 12, 6, 617], 0.7355926526202055"
"[398, 47, 44, 8, 8, 226], 0.5164277286135693"
"[441, 49, 99, 12, 0, 815], 0.657226482617587"
"[317, 70, 157, 26, 4, 1025], 0.5430995934959351"
"[511, 55, 129, 5, 2, 233], 0.3138333333333334"
"[45, 35, 46, 24, 8, 944], 0.4268430437853108"
"[288, 59, 59, 15, 5, 461], 0.5434141359363702"
"[563, 31, 60, 16, 4, 172], 0.3833178294573645"
"[63, 33, 121, 33, 2, 425], 0.5087745098039217"
"[165, 18, 24, 17, 8, 683], 0.576095412396291"
"[472, 31, 75, 29, 5, 691], 0.43720899662325136"
"[489, 7, 43, 25, 6, 57], 0.16170588235294117"
"[76, 8, 49, 31, 3, 568], 0.327741309375863"
"[391, 35, 106, 0, 9, 242], 0.3403333333333334"
"[199, 53, 82, 8, 9, 178], 0.4296666666666667"
"[30, 68, 158, 12, 7, 33], 0.38050000000000006"
"[233, 26, 85, 30, 5, 237], 0.3437721518987342"
"[312, 44, 89, 7, 9, 669], 0.7945437219730942"
"[48, 65, 49, 19, 0, 63], 0.21050000000000002"
"[476, 20, 64, 4, 1, 902], 0.5982808573540281"
"[188, 29, 48, 10, 7, 1075], 0.5792054263565892"
